Country Code,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
TUR,Population density (people per sq. km of land area),,36.571980042358,37.4632030975923,38.3708301391578,39.2971064017775,40.2439678806699,41.2113314189935,42.1994477865988,43.2109351246703,44.2490040668893,45.315628288918,46.4126502345283,47.5387199043696,48.6887179553812,49.855438327508,51.0338877122773,52.2192625027611,53.4130010524538,54.6235658693138,55.8631953016384,57.1390421371308,58.4545249015761,59.8019268999389,61.1637046372932,62.5158907526993,63.8409144653925,65.1332315528241,66.3966815222899,67.6347127840651,68.8544222548497,70.0618466016138,71.2557085872432,72.4359432454556,73.6116432571495,74.7945532268753,75.9928550082507,77.2100983589517,78.4435365045541,79.6871093902265,80.9315203409431,82.169511323623,83.4056286787157,84.642040980731,85.8669789379312,87.0650247521536,88.2286371373257,89.3460558969895,90.4295323726986,91.5245403635513,92.6928329197147,93.9762145446513,95.3827878331146,96.8905409092681,98.472425711056,100.087870795057,101.700131231891,103.312534594545,104.914075594766
TUR,GDP per capita (current US$),509.424111754814,285.012708941702,309.446903352699,350.663222672222,369.583786349006,385.640975749156,445.250491463183,482.378393972044,526.213996739037,571.618273747463,489.930775037911,455.105304142971,558.421563984708,686.490634373203,927.800110414548,1136.37669545234,1275.95816118014,1427.37325335218,1549.64612780186,2079.22278390494,1564.24897993025,1579.07570884439,1402.40808084896,1310.25698780723,1246.82584156637,1368.40290568117,1510.67808891642,1705.89612038235,1745.36693882517,2021.86143735917,2794.35355132653,2735.71080727379,2842.37359829741,3180.19201107903,2270.34036224671,2897.87020756225,3053.9508281437,3144.38945307295,4496.50316949696,4108.12787792566,4316.55389456022,3119.60316704158,3660.06982612396,4718.45675433821,6040.88490955569,7384.25848221376,8034.60667553683,9709.72002232725,10850.8703874308,9036.26671065341,10672.4001621088,11340.8236199823,11720.3138648812,12542.7215294501,12127.4607220808,10984.8052020041,10862.7253802906,10540.617998709
TKM,Population growth (annual %),3.35177518262878,3.37925593264745,3.38205849734145,3.35030636702797,3.2834321283478,3.1962678565819,3.0975702270547,3.00847330700306,2.94010331762039,2.90227163400092,2.8825657336126,2.86454421927961,2.83891316739033,2.80870505334548,2.77140722984014,2.72874671954117,2.69369479612964,2.66042487301707,2.61681900602624,2.56017090077825,2.49862275943422,2.43706592793676,2.38955065910033,2.37124561241532,2.38787950384692,2.42739217511531,2.44933667567704,2.46197133560981,2.5091108473915,2.59834122870881,2.69896034347202,2.81610671405071,2.87853395228599,2.80516841538455,2.56749120939653,2.2286559735991,1.87179750916287,1.56833597796619,1.33120274108842,1.18598954504134,1.11329442069256,1.05613064916445,1.00113305179491,0.987279088618078,1.01841444820751,1.08359674566891,1.15977197283515,1.24031547144165,1.3385000145043,1.45195814616992,1.57028969646116,1.69283267251499,1.7962348118784,1.85141504595733,1.8456805286165,1.7956839392161,1.73252445295465,1.67299562627925
TKM,Population density (people per sq. km of land area),,3.52895537633265,3.65034792415892,3.77471751111868,3.9007150001064,4.02740620943545,4.15411018662354,4.2809844019322,4.40871831974975,4.53854616645032,4.67127657310663,4.80702232247356,4.94544506628647,5.08631711105909,5.22925116506714,5.37390888004596,5.52063286021322,5.66947630498159,5.81979443746941,5.97071478730875,6.12177983955057,6.27280446023876,6.4245015215032,6.57866277956291,6.7376439044113,6.90319409273722,7.07436426701849,7.25069478432958,7.43492435043517,7.6306407337263,7.83939310110016,8.06329666120486,8.29877428553189,8.53486476709297,8.75683399655268,8.95418466580129,9.1233673100249,9.26758027791373,9.39177537079991,9.50382397378333,9.61022067116379,9.71225501670462,9.80997595386547,9.90730747132552,10.0087204477263,10.1177643478816,10.2357904368736,10.3635371225502,10.5031855808312,10.6567999489286,10.8254633668844,11.010280254506,11.2098376353925,11.4193113868023,11.632032430362,11.8427936075586,12.0497606026429,12.2530483263465
TKM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,684.220884443031,861.784133761428,838.56657721841,865.789652053549,846.646157159019,820.684272689977,792.668462135789,622.371079858629,589.90561421396,554.954715076701,562.576541107171,590.393484566336,548.726875913653,643.175010826862,774.483339811885,967.890794595266,1283.91181499145,1453.91716551882,1704.51475029942,2136.66815015991,2600.37142757781,3904.46767465853,4036.45922281818,4439.20300021757,5649.97848562924,6675.26295437575,7304.42052462986,7962.36582439665,6432.66876792426,6389.33414279619,7355.83134492492
TCA,Population growth (annual %),1.23002780816517,0.644096577860598,0,-0.39989621230542,-0.524018666355616,-0.667723443809251,-0.760998274793686,-0.695251931488175,-0.556105119567542,0.215633506734599,1.10675888738985,2.16006291125445,2.84314406542782,3.3867778731184,3.52826847504204,3.13349663478846,2.63748239780111,2.39558814294324,2.396269330971,2.947758307295,3.45025090968977,4.40989707403782,4.79535418919445,5.02677808582907,4.79713680835822,4.41983662217321,3.80831325953678,3.47315868479934,3.44165468467609,4.02850898759878,4.74190477925425,5.50690519718328,6.05571503110719,6.13863884262292,5.69448552888369,4.91261193698677,4.05193137052984,3.45944511536756,3.48993596048659,4.28322425557081,5.49448147181454,6.72074250489019,7.43061194769046,7.39174077210109,6.68319166332976,5.51853429425514,4.41558141031666,3.54679869106098,2.89416459559546,2.5584893510478,2.44627558062657,2.35004836488823,2.1820634475799,2.06601895333249,1.88794932440652,1.76272962189883,1.62050947221785,1.55235824245664
TCA,Population density (people per sq. km of land area),,6.06631578947368,6.06631578947368,6.04210526315789,6.01052631578947,5.97052631578947,5.92526315789474,5.88421052631579,5.85157894736842,5.86421052631579,5.92947368421053,6.05894736842105,6.23368421052632,6.44842105263158,6.68,6.89263157894737,7.07684210526316,7.24842105263158,7.42421052631579,7.64631578947368,7.91473684210526,8.27157894736842,8.67789473684211,9.12526315789474,9.57368421052632,10.0063157894737,10.3947368421053,10.7621052631579,11.1389473684211,11.5968421052632,12.16,12.8484210526316,13.6505263157895,14.5147368421053,15.3652631578947,16.1389473684211,16.8063157894737,17.3978947368421,18.0157894736842,18.8042105263158,19.8663157894737,21.2473684210526,22.8863157894737,24.6421052631579,26.3452631578947,27.84,29.0968421052632,30.1473684210526,31.0326315789474,31.8368421052632,32.6252631578947,33.4010526315789,34.1378947368421,34.8505263157895,35.5147368421053,36.1463157894737,36.7368421052632,37.3115789473684
TCA,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Population growth (annual %),2.01893337743995,2.2996964878731,2.26365027593194,2.30535466818126,2.20853024311285,1.94094544153486,1.7887483399062,1.45946216223931,1.312373312595,1.12916791854463,1.22616401566256,1.06239081499426,1.03781509687137,1.05369431047038,1.04270726277314,0.797754835669718,0.933495693605178,0.860911195866854,0.916970255985259,0.933760727779121,1.12402831994195,1.25880966195165,1.58173391362762,1.54521850353389,1.38112329349113,1.39699594402001,1.11514634939298,0.831108558098206,0.711746776886396,0.717894277789506,0.623957456088085,0.553833936696365,0.61667412693695,0.514646632764746,0.370653427727534,0.434311214716501,0.281294137661466,0.226622877975904,0.312113475132231,0.418208748506939,0.799364768074558,0.971907080020902,1.28481424778491,1.36070545990102,1.29191563401768,1.33529417362714,1.09106418584742,1.04024490541351,0.942532362588543,0.972049422769016,0.858292509048678,0.916873949910695,0.90854369165135,0.872638289135569,0.819261727790581,0.848971277395654,0.868862376112805,0.852443584475346
TUV,Population density (people per sq. km of land area),,208.2,212.966666666667,217.933333333333,222.8,227.166666666667,231.266666666667,234.666666666667,237.766666666667,240.466666666667,243.433333333333,246.033333333333,248.6,251.233333333333,253.866666666667,255.9,258.3,260.533333333333,262.933333333333,265.4,268.4,271.8,276.133333333333,280.433333333333,284.333333333333,288.333333333333,291.566666666667,294,296.1,298.233333333333,300.1,301.766666666667,303.633333333333,305.2,306.333333333333,307.666666666667,308.533333333333,309.233333333333,310.2,311.5,314,317.066666666667,321.166666666667,325.566666666667,329.8,334.233333333333,337.9,341.433333333333,344.666666666667,348.033333333333,351.033333333333,354.266666666667,357.5,360.633333333333,363.6,366.7,369.9,373.066666666667
TUV,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.167470867849,1034.48204061568,1069.5959459008,1051.85265988383,1184.63825454758,1194.57693873798,1332.6324796996,1369.07464132032,1370.90402626809,1464.64859345937,1458.81709661282,1387.35754275925,1603.63199180159,1866.59962521391,2176.56474707796,2178.02921040263,2259.33327866066,2638.91184489681,2929.42164040473,2595.63990759047,3021.88952810147,3642.43768853322,3512.51606764133,3466.96756379636,3418.64571872645,3232.07334039174,3295.72063488463,3549.97474128384
UGA,Population growth (annual %),3.03775926993698,3.16693987236978,3.27879674365222,3.35802416678194,3.39766614202151,3.40379060505725,3.41447259757159,3.41279239027292,3.34912434211905,3.21514686487358,3.04427364606369,2.86285202069406,2.71957503360341,2.64823111280708,2.66764319021288,2.74754310259885,2.84706519586493,2.92832734128987,2.98392531324753,3.0025944997557,3.00082966132237,2.98823450933273,2.99504273671469,3.04502659877466,3.147540917627,3.27674060767657,3.40890380589679,3.50694733548976,3.54954964101572,3.52547093485782,3.45851621050677,3.39120492203837,3.33852465404274,3.28297725950251,3.22724634039438,3.17718251676331,3.1225980922181,3.08286810751964,3.0884634190075,3.14792779078949,3.23952340224939,3.33656847912566,3.41384079085586,3.46508611997747,3.4827631655344,3.47731592787521,3.46614919309937,3.45829319630115,3.44880260962437,3.43941839521389,3.4290027639141,3.41588294750665,3.3984795944578,3.37676596051809,3.35065035255058,3.32155568607893,3.29087238084198,3.26046178844302
UGA,Population density (people per sq. km of land area),,35.0664781542465,36.2352935288524,37.4727441069016,38.767819428457,40.1101096041239,41.5033081427356,42.9441769681197,44.4067864471248,45.8577298433512,47.2752314698964,48.6482108002602,49.9893899204244,51.3309093638957,52.7186627295931,54.1872128522096,55.7521295230469,57.4088734297583,59.1477253390721,60.9506230919373,62.8073669986487,64.712521895801,66.6800060057054,68.7416595765978,70.9397427556178,73.3027576197388,75.8446574245533,78.5516790951404,81.3899854862119,84.3105450177669,87.2774485761473,90.2879635653871,93.3531304739503,96.4687553175517,99.6328211801211,102.849161703618,106.111395826035,109.433616936089,112.866167859466,116.475626845503,120.310665131875,124.392633001351,128.712516891047,133.250688153746,137.973254591862,142.85541264201,147.893809118663,153.097877984085,158.470026525199,164.015289525049,169.135911629763,175.01320566527,181.063215639338,187.281697586276,193.663165769001,200.203820067824,206.90188011171,213.759016556952
UGA,GDP per capita (current US$),62.315122319985,63.0151613499201,62.0168215040622,68.9352511712817,76.0446097264213,110.410491012345,111.635754797097,112.770492537363,116.964328096097,127.585826244745,133.397787016205,145.856884562654,149.3331890312,165.995494962561,199.373388588828,217.929576051342,219.689110240701,255.993778694783,204.789135158294,175.638811995917,99.1757466807548,103.42446900897,163.435092663007,163.108054681508,255.081669865211,240.305638932531,258.881961503623,399.448706036583,400.24094965198,313.216953370151,246.827330742843,184.12685197123,153.191168405649,167.074891755391,200.447247860402,280.084547095769,285.093466932785,286.716962253795,291.986407221509,257.747799883367,257.630360929239,234.984077523751,240.242322857961,237.999591696099,288.023694894406,315.788022726101,336.459392347713,401.850863088015,449.692818269711,554.404991041249,595.206173218473,574.919581408224,636.638193535726,655.049534689092,702.795117089269,675.121141793718,580.383533981828,604.04274819749
UKR,Population growth (annual %),1.25445102768295,1.26125483956892,1.25548632158147,1.21868209383913,1.14151825555443,1.03848903358086,0.924469719116074,0.824361816597045,0.753874140425443,0.724955282363991,0.724887684934867,0.734328145035372,0.733499775227266,0.717676614576607,0.679112592632279,0.625147918830373,0.56744923081588,0.517555979115941,0.477603179225419,0.452011655383102,0.436332119187082,0.503421510775124,0.324039844197509,0.356619627464225,0.375057191662127,0.320642345707777,0.35289310643691,0.382850355317493,0.44352009210616,0.487928630812896,0.229585785502113,0.208812129335315,0.287652510279494,0.0554857588713856,-0.496001742175195,-0.79035275800953,-0.887423727287428,-0.911128988865345,-0.893741785387277,-0.942907769353195,-1.00659633215862,-1.00549476377606,-0.993677409208754,-0.811436362424381,-0.758627911477708,-0.73279073215003,-0.676092034711338,-0.596804887457382,-0.541462210878232,-0.443932416886605,-0.397285236005943,-0.359480080664232,-0.247099230432045,-0.227704749863191,-0.479615926390299,-0.260805737589124,-0.331380509661391,-0.386229560904763
UKR,Population density (people per sq. km of land area),,74.5725986018814,75.5147492879952,76.4406645378441,77.3182480365927,78.1253732631397,78.8509674635367,79.5036713558298,80.1052938638129,80.688131526711,81.2751549149909,81.8741779580564,82.476932769483,83.070979546043,83.637044964184,84.1615379304393,84.6404694916717,85.0796668680418,85.4869819625442,85.8742677138172,86.2497833779235,86.6850781047726,86.9664278933287,87.2771209113662,87.6050746526279,87.8864244411841,88.1971174592215,88.5354276344179,88.928972123932,89.3639423491844,89.5693449555536,89.7565720203677,90.0151307499784,90.0650901872788,89.6194718218693,88.9139535686545,88.1284007939933,87.329084318633,86.5520652455338,85.7397945973936,84.8810701648399,84.0318719254337,83.2024372561881,82.5300341768219,81.9063071771326,81.302685629466,80.7576463684065,80.2812731948976,79.8491334668232,79.495442933094,79.180245805427,78.896119588483,78.7014085479528,78.5224055789546,78.1507483298521,77.9477304820072,77.6893179581902,77.3898375597715
UKR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.44327760578,1449.96249883861,1597.53464352316,1569.73943340979,1489.68963452658,1417.86880493451,1258.13633251744,1012.10519159656,935.968091388958,872.709185520084,991.23010065396,835.260298791774,635.766241766541,635.708963537223,780.738024325078,879.475048622777,1048.52248790763,1367.35243333629,1828.71762576598,2303.01883093184,3068.60899799696,3891.03782318207,2545.4803410735,2965.14236549771,3569.75702740477,3855.4212801318,4029.71550372131,3104.65829575449,2124.66266591114,2185.72803066435,2639.82432586795
ARE,Population growth (annual %),5.85958393804144,8.72362511285224,10.6811805761239,11.0127214973518,9.82481732396091,8.19660300267301,6.51298354828288,5.9286203345337,7.30839417663685,10.6691550788549,14.4469415762408,16.8816705716327,17.6898136536404,17.6952962405396,17.12561475,16.2118734020499,15.4508838360297,14.5301191153016,13.0334608439466,11.0713059421045,9.06586257832612,7.26215365283818,5.94389470218252,5.20176787765578,5.0889481201095,5.35822543757518,5.67098117472287,5.83758646188379,5.9167896444505,5.8749114153924,5.76070493521912,5.73767088955187,5.75078969377088,5.62629798922969,5.34865425386366,5.03021158803233,4.86964314464724,4.89527693793426,4.98951930440886,5.15078129171424,5.43062412514552,5.28152779712045,5.30471204864525,6.47749332088305,8.84369185033789,11.3564386275495,13.5105849057658,14.2367920300142,13.1614662478891,10.6154438769895,7.58709832289201,4.7437002981809,2.59479571367044,1.18180498875127,0.714762520858884,0.915608331412884,1.25175905246942,1.39835914347815
ARE,Population density (people per sq. km of land area),,1.20906698564593,1.34535885167464,1.50198564593301,1.65704545454545,1.79858851674641,1.91962918660287,2.03687799043062,2.19131578947368,2.43803827751196,2.81697368421053,3.33502392344498,3.98038277511962,4.75088516746411,5.63832535885167,6.63066985645933,7.73855263157895,8.94876794258373,10.1945215311005,11.388038277512,12.4687081339713,13.4078947368421,14.2290071770335,14.9887559808612,15.7712679425837,16.6393779904306,17.6102631578947,18.6688755980861,19.8068062200957,21.0052990430622,22.2508851674641,23.5649043062201,24.9597966507177,26.4043660287081,27.8550956937799,29.2921052631579,30.7538277511962,32.2967703349282,33.9491028708134,35.7435645933014,37.7383373205742,39.7850717703349,41.9525358851675,44.75995215311,48.8986961722488,54.7794497607656,62.7037320574163,72.29745215311,82.4674401913876,91.7032655502392,98.9316267942584,103.73773923445,106.464748803828,107.730418660287,108.503193779904,109.501220095694,110.880526315789,112.441925837321
ARE,GDP per capita (current US$),,,,,,,,,,,,,,,,26556.080029911,29698.1692220993,33245.8360986374,27897.3270935772,32798.4782338538,41825.995457574,44012.333067279,39193.7409726279,34159.0373526707,31709.2543340905,29189.1677892304,23056.1045271808,23312.9295261613,21907.5979773605,23612.7451969684,27256.2909428352,26168.2666231036,25993.558007767,25199.3495771446,25467.1922190635,26847.080053195,28615.5821410126,29199.524610859,26663.3087045186,28260.0050167828,33071.2686869422,31061.5293454235,31311.3593562152,33230.5231807291,36161.1706068291,39439.8019679284,42372.2216623658,42672.6132294857,45758.9055356627,33072.5751663719,35037.8926731322,40434.3663503001,42086.689953233,43315.1414921653,44443.0615141941,39122.0497054272,38517.8003858029,40698.8493360368
GBR,Population growth (annual %),0.346128869787339,0.760459938521921,0.848661387731873,0.748366448717305,0.650257748756685,0.642468779443559,0.55130324946533,0.538543769542258,0.486768279639266,0.415803269484986,0.39872245794476,0.417666617474017,0.3390575157182,0.19319818644469,0.0630592101531556,-0.00742336272019876,-0.024603832530328,-0.0328738482390269,0.00535990765712166,0.0897286611918231,0.119517254129019,0.0348217320561183,-0.0358427938348334,0.0341013738761532,0.158261863204096,0.226951225450001,0.231610229834337,0.212637260699709,0.222063893961785,0.260311450078262,0.298930554095876,0.309247932319381,0.270431182081877,0.239745439286479,0.254586486858912,0.264547416858702,0.254626384215086,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.648406783601487
GBR,Population density (people per sq. km of land area),,218.244946885463,220.104989046418,221.758359856157,223.205059314678,224.643698590501,225.885586739966,227.105361054851,228.213532840078,229.164427727028,230.079981812921,231.042958707064,231.82765676022,232.275976522135,232.422494109866,232.405241185467,232.348067622866,232.271698425164,232.284148307362,232.492667300459,232.770702269251,232.85177117348,232.768325548712,232.847716281569,233.216517174389,233.746405985202,234.288414004051,234.787128508246,235.3090852726,235.92241970818,236.628719050965,237.361621130079,238.0043896995,238.575678915389,239.183834166908,239.817426528335,240.428843053776,241.048873641136,241.752329186128,242.559690819659,243.427908899268,244.366854048692,245.40354234696,246.548906708552,247.955627660894,249.663977183483,251.50589013351,253.471925763651,255.474703426611,257.414417393461,259.440189310958,261.47612119208,263.30054147894,265.06934237176,267.073781672385,269.205394122267,271.134481048237,272.898247426942
GBR,GDP per capita (current US$),1380.30624126257,1452.54470901356,1513.65144854926,1592.61447661562,1729.39997803568,1850.95476855498,1959.62782962126,2023.62756371118,1896.38674860735,2032.34700964503,2347.54431773747,2649.80151387223,3030.43251411977,3426.27622050378,3665.8627976419,4299.74561799284,4138.16778761535,4681.43993173038,5976.93816899991,7804.76208051155,10032.062080015,9599.30622221965,9146.07735701852,8691.51881306514,8179.19444064991,8652.21654247593,10611.112210096,13118.586534629,15987.1680775688,16239.2821960944,19095.4669984608,19900.7266505069,20487.1707852878,18389.0195675099,19709.2380983653,23013.4588199274,24219.6228487767,26621.4800592777,28014.8946994953,28383.6689052533,27982.3557635787,27427.58750236,29785.986287584,34173.9799764342,39983.9846746653,41732.640540022,44252.3158234429,50134.3160971463,46767.5922156593,38262.1821338364,38893.0184937365,41412.3492395708,41790.7791407408,42724.0678844007,46783.4692171284,44305.5546320834,40412.0336199885,39720.4434267836
USA,Population growth (annual %),1.70199277744096,1.65773003738953,1.53799735825387,1.43916476170683,1.38904605518369,1.25017164562845,1.1548931907552,1.08888120728762,0.998461043585335,0.977242811872469,1.16500266687286,1.26433369185094,1.07052275237269,0.954476728552297,0.913660196067714,0.985986067347125,0.950220048994522,1.00577199618134,1.0595730803427,1.10357656509899,0.959589922764484,0.981415437259678,0.953317566163514,0.914378513375149,0.865817336309961,0.886129040850881,0.924164157058979,0.893829201032046,0.907999040167679,0.944405555428529,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.83326258638082,0.742651798264185,0.750914976335014,0.711248386684869,0.752305212009722,0.755812954934385,0.734307439742705,0.712729409498835
USA,Population density (people per sq. km of land area),,20.0558797068663,20.3667228593639,20.6619528854804,20.9509594975849,21.2145265401312,21.4609518984688,21.6959130731,21.9136233808205,22.1288224863958,22.3881314035655,22.6729890729952,22.9170124118896,23.1367971909474,23.3491575462716,23.5805156917379,23.8056504231922,24.0462890983256,24.3024317171382,24.5721129909946,24.8090394542612,25.0537178893674,25.293701468289,25.526042258073,25.7480106911702,25.9771851825972,26.2183697712404,26.4537676766794,26.6950614480247,26.9483653165862,27.2545136128993,27.6211491261017,28.0068916121481,28.3786587123429,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8170129938278,34.0690905195126,34.3258833638337,34.5708959466166,34.8319553491586,35.0962171847362,35.3548798459019,35.6077645937324
USA,GDP per capita (current US$),3007.12344537862,3066.56286916615,3243.84307754988,3374.51517105082,3573.94118474743,3827.52710972039,4146.31664631665,4336.42658722171,4695.92339043178,5032.14474262003,5246.88371730098,5623.44397840712,6109.92586804894,6741.33236436395,7242.44110467889,7820.06547114686,8611.40183915427,9471.3061719314,10587.2857560033,11695.5544200307,12597.6675101771,13993.166743657,14438.9762759859,15561.4263961128,17134.2860171738,18269.4221684235,19115.05290818,20100.8588916542,21483.2330602579,22922.4370895271,23954.4793548671,24405.1648147489,25492.9516517617,26464.852511744,27776.635528226,28782.1750200918,30068.2309182833,31572.6902298492,32949.1977640346,34620.9288990826,36449.8551155349,37273.6181034176,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.0671173065,48061.5376613353,48401.4273403899,47001.5553496818,48375.4069462972,49793.7135249201,51450.9591148182,52782.086508871,54696.7261652327,56443.8172422582,57588.538070583,59531.661964344
UMC,Population growth (annual %),,0.382290949672665,1.45919415843639,2.40990025591783,2.3259989092149,2.35201255922561,2.53185206439632,2.40882911888522,2.42232321592613,2.48876784059861,2.49805794536098,2.4838472674389,2.30614974649272,2.19576493070267,2.06105983786775,1.87901453339889,1.75198092585372,1.63274717639834,1.61143929277661,1.60591346692681,1.56516393881904,1.58206463044834,1.68483568372253,1.66003768901362,1.58659067616324,1.6039620157204,1.65953770950279,1.71009062303946,1.68813823132126,1.61487962703232,1.51447271035154,1.40749121041388,1.28678483419897,1.21910753788357,1.19065210810869,1.16086253428931,1.13118237499292,1.11087725621715,1.06570308854413,0.994730157563325,0.928848800315336,0.857455887605667,0.804761785883002,0.783404126522399,0.76689691436593,0.762160903404663,0.745954961860249,0.724748224873977,0.731458090057117,0.753255748664003,0.749228383205079,0.76346163240737,0.785466492606446,0.794536617219066,0.792397691121423,0.772734287947202,0.767895540354274,0.754056384223816
UMC,Population density (people per sq. km of land area),,20.7778798830944,21.0810694925955,21.5891022402477,22.0912645228652,22.6108538389347,23.1833272086334,23.7417739451614,24.3168764473078,24.9220670481665,25.5446347242114,26.179124435786,26.7828542475959,27.3709427686058,27.9350742772553,28.4599067036682,28.9585188406322,29.4313382393294,29.905606388108,30.3858645484607,30.8614531428716,31.3497012774874,31.8778922313509,32.4070772568545,32.9212449230288,33.4492891866964,34.0043927543103,34.5858986862232,35.1697564645914,35.7383421989173,36.2795896386519,36.7900297336532,37.2633041819477,37.7201422173011,38.1725544095056,38.6177559317821,39.054874279806,39.488228609855,39.9276601232658,40.3198729023877,40.6996362371622,41.0492877716468,41.381258549842,41.7053408007997,42.0249509484538,42.345205011825,42.6638642387444,42.9733086024163,43.2883121697704,43.616343030018,43.9430467653258,44.2780925957122,44.6263353555124,44.9827043631626,45.3392654663057,45.6896175164672,46.0404652227669,46.3876362901056
UMC,GDP per capita (current US$),162.064004277827,147.338550042383,152.670769415901,164.072181183643,175.526782573427,191.513131213739,207.707890634879,210.396076865098,215.24051827615,233.366306673237,251.733147268149,270.324702309038,304.829193903083,380.985935881911,473.851493853416,535.276300764576,576.41668823782,634.397782242174,669.402072561066,800.389547838048,902.345361868367,969.915974608926,935.904761653341,893.38065623469,921.667327340038,952.949929287509,965.514858285763,948.291891495527,1024.00804148045,1131.37026633854,1249.47711193449,1343.88914486052,1271.23962494337,1366.81020473806,1474.26435996087,1641.46941872683,1774.66920364092,1872.52245114621,1827.86986196511,1711.90022612623,1880.67660855768,1897.90382663328,1963.00535678362,2176.89909809999,2589.14399409532,3094.06528944105,3653.29222534602,4512.48523837287,5473.08733372598,5236.66100623821,6294.6779755664,7468.05778153586,7949.70336688636,8398.80885629081,8619.40339054229,7965.02810365635,7864.50436476628,8605.07597021871
URY,Population growth (annual %),1.33381150405729,1.29304327563876,1.24420582876638,1.19268085242621,1.14182512226165,1.08760015984162,1.04626519310856,0.99456873846193,0.893457315194576,0.727926199185369,0.526580969421905,0.300884739332975,0.11238169676938,0.0227517578663487,0.0704196694084571,0.215873443316852,0.396960744668384,0.550177977077683,0.65797434030592,0.694979866692788,0.67982630801222,0.658303940192307,0.653592436781175,0.647162350765673,0.643034490722177,0.641615323682458,0.633137013109737,0.622530790266213,0.625359016563274,0.645820107139892,0.677695495416171,0.706855303383598,0.725479390024444,0.735830359678325,0.73520315134791,0.721930195531221,0.717802489639094,0.704860761719381,0.643839602116694,0.520492412146681,0.359758677020135,0.176224274541624,0.0201356119111355,-0.0642076791715198,-0.0463477263699301,0.0455959878618667,0.163175084334499,0.260779090712025,0.331302666886374,0.355429274321626,0.346139748345401,0.331625609634214,0.328880880172471,0.330003523687472,0.338071762249168,0.350484324996242,0.362269174964804,0.369351256234469
URY,Population density (people per sq. km of land area),,14.6936921494686,14.877653982402,15.0561592960804,15.229059536053,15.395594789167,15.5575191406696,15.7130213689864,15.8540395383385,15.9698663009942,16.0541823791567,16.102559707462,16.120666209576,16.1243343617872,16.1356930636499,16.170563364187,16.2348817278025,16.3244486344418,16.4322134613187,16.546811792938,16.6596846074734,16.7697177465433,16.8796823220203,16.9892755113701,17.0988744143526,17.2089361215861,17.3182379156668,17.4263855559365,17.5357044909153,17.6493200777054,17.7693349331505,17.895383384756,18.025682779111,18.1588104216661,18.2928065363958,18.42534567478,18.558079076677,18.6893497885956,18.8100674208662,18.9082276311279,18.976374128671,19.0098445891898,19.0136727231174,19.001468403611,18.9926636955776,19.0013255627928,19.0323563021369,19.0820534796023,19.1453776711233,19.2135470231974,19.2801679808022,19.3442120900469,19.4079362358588,19.4720889041252,19.5380299394355,19.6066278139641,19.6777853959547,19.7505999314364
URY,GDP per capita (current US$),489.35014667433,601.701130941651,656.712218014013,584.290746594089,741.243051285608,701.704718154626,664.438376954482,580.969836296412,574.344191694413,717.138638817024,760.585982075451,996.092661283741,775.993385424595,1404.74198739315,1448.33914538622,1250.2008083174,1290.60456604185,1440.15255394855,1707.34190979015,2479.67135550599,3485.52602966836,3764.29302451259,3106.94854542038,1715.93904346543,1620.72061409771,1571.10305938418,1939.96670065155,2415.59875762554,2676.19762624516,2731.95053003397,2989.9911720689,3577.83916453307,4082.02591909418,4720.38227162762,5458.08645232937,5984.13518978227,6316.29370964698,7327.95772878803,7711.0765703993,7247.3981619839,6871.89767748079,6281.37704682865,4088.76885515511,3622.05228427976,4117.30885333007,5220.95111632219,5877.87607846966,7009.69704965585,9062.31217136226,9415.17038173445,11938.212001755,14166.4990866454,15092.0681918451,16881.2056763151,16737.8982724965,15524.8424684038,15298.3508918226,16245.5983677431
